,candle_begin_time,open,high,low,close,volume,volume_value,pos,start_time,equity_change,equity_curve
280,2006-03-08,924.61,927.78,913.71,924.83,7226656,3284620071,-1.0,2006-03-03,0.0038486454005783877,1.2739153037328483
281,2006-03-09,923.32,926.56,917.49,920.13,6110909,2763521542,-1.0,2006-03-03,0.00480514227998996,1.2800366480199412
282,2006-03-10,922.44,925.1,917.91,921.68,6049099,2727770294,-1.0,2006-03-03,-0.001577096409063894,1.2780179068188788
283,2006-03-13,921.23,928.83,920.05,928.52,5621891,2520022636,-1.0,2006-03-03,-0.006970567087288826,1.2691093972606413
284,2006-03-14,929.01,931.86,923.47,931.72,6342600,2876199031,-1.0,2006-03-03,-0.003283975186797794,1.2649416734907055
285,2006-03-15,931.27,942.71,930.0,942.69,7998643,3978632639,-1.0,2006-03-03,-0.011294969837923885,1.250654195441895
286,2006-03-16,942.72,945.56,939.21,945.52,8182273,3909601097,-1.0,2006-03-03,-0.0029471221721159013,1.2469683647328584
287,2006-03-17,944.95,946.53,938.9,943.73,8944893,4182585958,-1.0,2006-03-03,0.0018695907207775253,1.249299685216666
288,2006-03-20,944.1,956.14,939.85,956.14,9120389,4094119920,-1.0,2006-03-03,-0.01581060796234568,1.2295474976662235
289,2006-03-21,957.89,963.99,955.01,959.93,11865277,5336658211,0.0,,0.0,1.2295474976662235
290,2006-03-22,959.52,972.14,957.38,972.14,11514166,5189972690,1.0,2006-03-22,0.012100179177008119,1.2444252426946267
291,2006-03-23,972.71,982.62,971.18,980.84,13897921,6353994863,1.0,2006-03-22,0.008957018471601907,1.2555715825799703
292,2006-03-24,982.46,983.84,972.85,974.27,12647982,5810923765,1.0,2006-03-22,-0.0067040450046479405,1.247154174183797
293,2006-03-27,974.56,984.3,969.67,984.15,10706853,4754493601,1.0,2006-03-22,0.01014962108823303,1.2598123164903707
294,2006-03-28,987.53,994.98,986.35,994.52,13360061,6064864413,1.0,2006-03-22,0.010545955531649831,1.273098241158303
295,2006-03-29,995.69,1007.99,993.7,997.7,15784085,7455183317,1.0,2006-03-22,0.0032002081808393257,1.27717242056467
296,2006-03-30,997.14,998.91,986.51,986.96,13329955,6338565813,1.0,2006-03-22,-0.010773771957977907,1.2634124561544875
297,2006-03-31,988.96,1000.53,985.41,1000.25,13282343,6789065490,1.0,2006-03-22,0.013476988439750981,1.280439451220719
298,2006-04-03,1001.32,1025.79,1001.32,1025.79,17490891,8638423931,1.0,2006-03-22,0.025554940586215658,1.3131610053209108
299,2006-04-04,1029.11,1038.11,1024.17,1038.11,18674872,9322495221,1.0,2006-03-22,0.012020035749220837,1.328945247549351
300,2006-04-05,1039.78,1049.08,1037.6,1048.67,18667859,9280135013,1.0,2006-03-22,0.010180517599554406,1.3424745980308714
301,2006-04-06,1052.35,1064.58,1045.9,1053.69,21173354,10559000000,1.0,2006-03-22,0.00479082899752914,1.348906164263564
302,2006-04-07,1056.29,1068.17,1051.79,1068.11,21288522,10427000000,1.0,2006-03-22,0.013696088395384942,1.3673809023263974
303,2006-04-10,1071.19,1090.72,1069.73,1090.72,21976514,10222000000,1.0,2006-03-22,0.021184786015135293,1.3963485741433648
304,2006-04-11,1097.27,1098.96,1081.69,1094.41,22595821,10774000000,1.0,2006-03-22,0.003385677204903459,1.4010761596809413
305,2006-04-12,1095.07,1101.48,1089.13,1095.5,20140515,9691783748,1.0,2006-03-22,0.0009967305825955286,1.4024726551378408
306,2006-04-13,1097.29,1103.66,1062.47,1062.69,22614391,10730000000,1.0,2006-03-22,-0.02997263033055808,1.3604368606966781
307,2006-04-14,1058.71,1088.27,1053.88,1088.18,16434914,7958759268,1.0,2006-03-22,0.024005152770441462,1.3930943553722417
308,2006-04-17,1086.24,1097.5,1080.62,1093.51,19137337,9297213972,1.0,2006-03-22,0.0049018464822963015,1.39992309003763
309,2006-04-18,1094.36,1100.88,1087.01,1097.73,17175729,8604872225,1.0,2006-03-22,0.0038620803364937117,1.405329705476268
310,2006-04-19,1098.58,1100.66,1082.18,1100.66,18561782,9567365663,1.0,2006-03-22,0.002671175503226708,1.409083587759493
311,2006-04-20,1102.27,1102.27,1084.2,1091.85,19770249,10561000000,1.0,2006-03-22,-0.008010362704936047,1.3977963171399668
312,2006-04-21,1091.66,1106.54,1081.19,1102.55,20485060,10825000000,1.0,2006-03-22,0.009807378015224355,1.411505034010447
313,2006-04-24,1106.12,1107.59,1083.09,1094.38,22778342,11952000000,1.0,2006-03-22,-0.007415708574939894,1.4010377240261649
314,2006-04-25,1091.83,1109.31,1076.9,1103.06,20744156,11061000000,1.0,2006-03-22,0.00793748514032444,1.4121584401416565
315,2006-04-26,1103.75,1125.87,1102.83,1116.81,22602810,12473000000,1.0,2006-03-22,0.012474762938814221,1.4297747819144693
316,2006-04-27,1119.67,1127.96,1110.69,1125.32,18574314,9745814558,1.0,2006-03-22,0.0076256164325101405,1.4406776959862249
317,2006-04-28,1117.51,1146.38,1098.77,1141.685,20532798,10998000000,1.0,2006-03-22,0.014553324271828538,1.461644345667103
318,2006-05-08,1148.08,1181.53,1148.08,1180.73,22440402,11848000000,1.0,2006-03-22,0.0342244711174895,1.5116683503594288
319,2006-05-09,1188.8,1218.09,1182.95,1218.09,29808582,15505000000,1.0,2006-03-22,0.03166382498579612,1.5595335524417768
320,2006-05-10,1227.29,1247.23,1214.73,1241.57,31202885,16281000000,1.0,2006-03-22,0.01928929695574766,1.5896158582472784
321,2006-05-11,1247.12,1278.7,1237.72,1237.77,36588884,19833000000,1.0,2006-03-22,-0.003062699863303653,1.5847473419755191
322,2006-05-12,1239.75,1283.75,1237.63,1283.68,32967164,18042000000,1.0,2006-03-22,0.037115925129417304,1.6435667056693255
323,2006-05-15,1303.38,1344.96,1291.37,1344.92,40668942,22547000000,1.0,2006-03-22,0.047737632439399214,1.722026688954202
324,2006-05-16,1347.19,1357.81,1291.44,1297.93,39381620,23030000000,1.0,2006-03-22,-0.03496057735454816,1.6618236416884222
325,2006-05-17,1302.61,1327.24,1289.15,1318.97,32137142,18591000000,1.0,2006-03-22,0.016220858343456435,1.688779847572057
326,2006-05-18,1311.43,1336.44,1294.91,1328.21,28510402,15639000000,1.0,2006-03-22,0.007009902260705969,1.700618029243387
327,2006-05-19,1332.16,1369.43,1327.19,1365.65,30783976,17775000000,1.0,2006-03-22,0.02820603823840151,1.748585726405141
328,2006-05-22,1370.5,1396.49,1364.45,1386.75,33218175,18832000000,1.0,2006-03-22,0.015459966751967924,1.7756188035983302
329,2006-05-23,1388.03,1388.03,1325.99,1326.16,31406252,17357000000,1.0,2006-03-22,-0.043718398682979887,1.6979915928336227
330,2006-05-24,1333.31,1360.16,1279.95,1308.69,26600867,15046000000,1.0,2006-03-22,-0.013181668896142584,1.6756092298684562
331,2006-05-25,1304.08,1329.63,1298.73,1324.92,19663825,10679000000,1.0,2006-03-22,0.012409629204545691,1.696402919102838
332,2006-05-26,1330.23,1355.63,1329.14,1355.5,20931173,11650000000,1.0,2006-03-22,0.02309518785988418,1.735581663205574
333,2006-05-29,1362.84,1387.56,1352.98,1387.52,23429286,13098000000,1.0,2006-03-22,0.023636833922446643,1.7766053187376079
334,2006-05-30,1391.62,1411.38,1380.2,1410.54,24941389,14664000000,1.0,2006-03-22,0.01660073781602578,1.8060982778365278
335,2006-05-31,1408.91,1426.08,1392.15,1402.33,27598877,15780000000,1.0,2006-03-22,-0.005823912050115343,1.795579720312543
336,2006-06-01,1402.34,1455.74,1401.84,1455.74,33069586,18774000000,1.0,2006-03-22,0.03810929507276728,1.8640079977006105
337,2006-06-02,1462.61,1475.08,1440.27,1457.76,38325542,21655000000,1.0,2006-03-22,0.0013884064650904193,1.8665959984555984
338,2006-06-05,1461.02,1484.46,1443.31,1484.29,29413874,16896000000,1.0,2006-03-22,0.01820958082839419,1.9005859291634328
339,2006-06-06,1482.8,1485.57,1464.1,1470.45,25329402,14565000000,1.0,2006-03-22,-0.00932956961590714,1.882854280426289
340,2006-06-07,1470.26,1470.26,1370.39,1370.81,27931263,15545000000,1.0,2006-03-22,-0.07796264294601263,1.7360619844420428
341,2006-06-08,1357.3,1379.37,1326.78,1376.08,24671633,12735000000,0.0,,0.0,1.7360619844420428
342,2006-06-09,1371.4,1386.93,1345.6,1346.48,23220739,12625000000,0.0,,0.0,1.7360619844420428
343,2006-06-12,1339.54,1361.9,1329.2,1352.58,14672116,8497080349,0.0,,0.0,1.7360619844420428
344,2006-06-13,1350.74,1369.61,1342.47,1361.53,14557768,8299965004,0.0,,0.0,1.7360619844420428
345,2006-06-14,1351.34,1351.34,1328.87,1347.88,13987922,7900015153,0.0,,0.0,1.7360619844420428
346,2006-06-15,1346.0,1366.4,1344.78,1352.34,13827267,7955175184,-1.0,2006-06-15,-0.005759101249559917,1.7260638276981293
347,2006-06-16,1362.06,1382.6,1360.42,1382.41,15949332,9228665022,-1.0,2006-06-15,-0.022465376377165724,1.6872871541578796
348,2006-06-19,1367.06,1405.13,1359.75,1397.99,17174543,10014000000,-1.0,2006-06-15,-0.012386620364896017,1.6663873687327602
349,2006-06-20,1397.15,1415.88,1391.36,1414.91,17933395,10637000000,0.0,,0.0,1.6663873687327602
350,2006-06-21,1414.94,1426.98,1399.69,1410.5,18241679,10917000000,0.0,,0.0,1.6663873687327602
351,2006-06-22,1409.15,1416.03,1399.28,1411.28,16067074,9436384340,0.0,,0.0,1.6663873687327602
352,2006-06-23,1408.42,1430.63,1401.5,1430.51,16886956,9614963379,0.0,,0.0,1.6663873687327602
353,2006-06-26,1433.24,1458.8,1433.24,1457.14,20453222,11914000000,1.0,2006-06-26,0.015622770373389105,1.6924209559475882
354,2006-06-27,1460.9,1466.12,1447.68,1464.69,20306083,11556000000,1.0,2006-06-26,0.0051858624615748194,1.7011976182522195
355,2006-06-28,1463.23,1468.86,1454.76,1461.79,17768401,9881431415,1.0,2006-06-26,-0.0019816441466129486,1.6978264499497782
356,2006-06-29,1465.86,1489.96,1465.86,1488.16,24385373,14161000000,1.0,2006-06-26,0.01805507395443895,1.728480832065424
357,2006-06-30,1495.51,1501.26,1476.22,1486.0,24636735,14233000000,1.0,2006-06-26,-0.0014526855622716273,1.7259698929160192
358,2006-07-03,1489.46,1514.07,1483.95,1514.07,25348765,14378000000,1.0,2006-06-26,0.01890565087948537,1.7586004771399921
359,2006-07-04,1516.7,1525.19,1496.63,1508.84,27850126,16045000000,1.0,2006-06-26,-0.003457139777742979,1.7525207494773136
360,2006-07-05,1508.36,1508.36,1475.02,1497.66,21574749,12717000000,1.0,2006-06-26,-0.0074158523062854975,1.739524314435489
361,2006-07-06,1498.04,1539.39,1497.21,1539.18,25426140,15032000000,1.0,2006-06-26,0.027746568366877167,1.7877901447518185
362,2006-07-07,1544.97,1549.61,1534.19,1541.25,25026863,14489000000,1.0,2006-06-26,0.0013459726757694135,1.7901964614366643
363,2006-07-10,1542.9,1551.09,1530.53,1550.04,19808479,11728000000,1.0,2006-06-26,0.00570782458349961,1.8004145888085465
364,2006-07-11,1551.64,1561.9,1543.71,1561.84,20802044,12371000000,1.0,2006-06-26,0.00761889381518932,1.8141317563839967
365,2006-07-12,1564.45,1577.4,1560.07,1562.06,25275444,15086000000,1.0,2006-06-26,0.0001409731136419179,1.8143875001862508
366,2006-07-13,1558.43,1558.6,1459.67,1459.78,34944607,19684000000,1.0,2006-06-26,-0.07768085349007581,1.6734443306100577
367,2006-07-14,1442.33,1484.89,1435.75,1470.47,21196878,11904000000,0.0,,0.0,1.6734443306100577
368,2006-07-17,1467.26,1494.79,1460.73,1494.79,17734059,10151000000,0.0,,0.0,1.6734443306100577
369,2006-07-18,1494.96,1506.59,1481.07,1506.59,17912039,9929215372,0.0,,0.0,1.6734443306100577
370,2006-07-19,1503.68,1503.68,1460.05,1472.35,19013809,10573000000,0.0,,0.0,1.6734443306100577
371,2006-07-20,1470.53,1486.94,1462.41,1484.41,16248455,8586066103,-1.0,2006-07-20,-0.01048830842198012,1.6558927303436053
372,2006-07-21,1483.04,1494.81,1482.92,1493.04,15893080,8531719003,-1.0,2006-07-20,-0.005930601982722661,1.6460722896338535
373,2006-07-24,1464.27,1497.52,1453.09,1496.61,16307505,8909501222,-1.0,2006-07-20,-0.0024679678301933183,1.6420098361768645
374,2006-07-25,1498.23,1522.44,1498.23,1518.17,17835350,9897228913,-1.0,2006-07-20,-0.018626976067684153,1.611424158255496
375,2006-07-26,1521.89,1529.29,1512.01,1523.86,17399889,9548073999,0.0,,0.0,1.611424158255496
376,2006-07-27,1523.15,1531.69,1492.67,1506.56,19791143,10841000000,0.0,,0.0,1.611424158255496
377,2006-07-28,1504.58,1510.8,1472.63,1492.11,18604576,10080000000,0.0,,0.0,1.611424158255496
378,2006-07-31,1487.78,1487.78,1424.52,1425.04,17977062,9525993017,0.0,,0.0,1.611424158255496
379,2006-08-01,1422.27,1435.65,1403.4,1408.9,14318331,7445151013,0.0,,0.0,1.611424158255496
380,2006-08-02,1409.63,1417.37,1378.6,1401.86,13078178,6614744961,0.0,,0.0,1.611424158255496
381,2006-08-03,1402.93,1412.12,1387.04,1401.16,11173163,5800944746,0.0,,0.0,1.611424158255496
382,2006-08-04,1401.62,1407.77,1353.18,1354.78,13257336,6822038000,0.0,,0.0,1.611424158255496
383,2006-08-07,1349.24,1349.24,1321.1,1323.73,12436967,6141059280,0.0,,0.0,1.611424158255496
384,2006-08-08,1323.0,1364.99,1323.0,1364.99,12371064,6020720288,0.0,,0.0,1.611424158255496
385,2006-08-09,1365.16,1375.45,1355.54,1367.39,11927143,5939875079,0.0,,0.0,1.611424158255496
386,2006-08-10,1367.32,1391.14,1367.3,1391.14,12458222,6293954482,0.0,,0.0,1.611424158255496
387,2006-08-11,1391.47,1401.33,1382.05,1398.01,12293777,6168816362,0.0,,0.0,1.611424158255496
388,2006-08-14,1397.92,1401.28,1352.81,1356.85,12974801,6338508140,0.0,,0.0,1.611424158255496
389,2006-08-15,1355.88,1383.36,1346.16,1383.36,10117217,4967427839,-1.0,2006-08-15,-0.021307738495063067,1.5770883536867608
390,2006-08-16,1383.83,1407.31,1378.92,1407.31,13800771,7195639948,-1.0,2006-08-15,-0.018040338821981194,1.548637145434051
391,2006-08-17,1406.44,1406.44,1381.14,1395.72,12259591,6113822993,-1.0,2006-08-15,0.008890556796667282,1.5624053919329612
392,2006-08-18,1392.16,1402.91,1383.71,1384.9,10095911,5018776105,-1.0,2006-08-15,0.008226758119491251,1.5752589231769827
393,2006-08-21,1339.52,1392.97,1329.82,1392.97,11813111,5801880583,-1.0,2006-08-15,-0.006085787489878647,1.5656722321289924
394,2006-08-22,1392.23,1413.02,1389.67,1408.85,14067522,7425680210,-1.0,2006-08-15,-0.013953609786266585,1.5438254527486714
395,2006-08-23,1409.88,1414.98,1398.54,1403.58,13522173,7155862556,0.0,,0.0,1.5438254527486714
396,2006-08-24,1402.83,1416.9,1391.73,1416.9,12826365,6562146772,1.0,2006-08-24,0.008979111917938987,1.5576876342706647
397,2006-08-25,1418.12,1429.24,1416.1,1421.1,15006760,7821319137,1.0,2006-08-24,0.0029671179161570027,1.5623094771580854
398,2006-08-28,1425.48,1457.32,1425.48,1457.32,19226083,10219000000,1.0,2006-08-24,0.02551216215022567,1.6021673698681769
399,2006-08-29,1460.52,1482.41,1456.08,1456.44,24396300,12859000000,1.0,2006-08-24,-0.000604422575946284,1.601198983739384
400,2006-08-30,1452.74,1468.99,1445.91,1468.66,16136869,8370287128,1.0,2006-08-24,0.008398307806456895,1.6146463456642135
401,2006-08-31,1469.86,1479.9,1463.19,1479.9,17971385,9584234091,1.0,2006-08-24,0.007660458868270936,1.6270152775819782
402,2006-09-01,1477.48,1481.65,1447.03,1451.95,18102292,9708643566,1.0,2006-08-24,-0.018904102746173268,1.5962580136049749
403,2006-09-04,1456.68,1484.44,1455.3,1484.44,16296002,8897221375,1.0,2006-08-24,0.022398168557853593,1.6320112696555236
404,2006-09-05,1488.02,1492.93,1480.78,1490.15,19483677,10374000000,1.0,2006-08-24,0.0038501605755780766,1.6382947751048504
405,2006-09-06,1491.83,1497.01,1476.37,1497.01,17850908,9666733596,1.0,2006-08-24,0.004607846014140549,1.6458437851543046
406,2006-09-07,1497.54,1497.54,1465.04,1472.51,14341706,8066659860,1.0,2006-08-24,-0.016381111269374915,1.6188830349776828
407,2006-09-08,1470.83,1480.39,1469.41,1473.92,11912110,6367523088,1.0,2006-08-24,0.0009584501474841911,1.6204346536613168
408,2006-09-11,1474.47,1481.93,1453.59,1481.93,14193197,7753777363,1.0,2006-08-24,0.0054395989555429125,1.6292491683108985
409,2006-09-12,1482.0,1490.42,1479.04,1487.74,15312016,8310110388,1.0,2006-08-24,0.003924230530206074,1.635642717638497
410,2006-09-13,1488.14,1488.75,1464.85,1466.04,14936861,8155303180,1.0,2006-08-24,-0.014599472933480406,1.6117631960534893
411,2006-09-14,1464.45,1469.11,1448.54,1467.8,15010711,8066288934,1.0,2006-08-24,0.0012016481467800322,1.6136999683110753
412,2006-09-15,1468.06,1484.69,1466.84,1484.69,15522869,8256157368,1.0,2006-08-24,0.01151788523586661,1.632286379351204
413,2006-09-18,1487.86,1507.94,1485.96,1507.94,17494033,9331125592,1.0,2006-08-24,0.015674456407822168,1.6578715810494262
414,2006-09-19,1510.14,1516.87,1502.65,1512.96,19406254,10240000000,1.0,2006-08-24,0.003332105304413302,1.663395783738677
415,2006-09-20,1510.35,1521.65,1499.76,1517.29,17609938,9661184103,1.0,2006-08-24,0.0028645617451696914,1.6681606836678513
416,2006-09-21,1516.26,1523.75,1511.15,1521.95,16687352,8971301320,1.0,2006-08-24,0.003074071207694873,1.6732887283953233
417,2006-09-22,1522.78,1523.55,1505.15,1509.38,18487551,10110000000,1.0,2006-08-24,-0.008266663884149983,1.6594562128965424
418,2006-09-25,1508.2,1522.4,1499.48,1514.28,17092075,9954853768,1.0,2006-08-24,0.0032493475835149166,1.6648483629318667
419,2006-09-26,1513.47,1514.65,1497.4,1508.2,15939400,9100111061,1.0,2006-08-24,-0.004018785102536615,1.6581576951329335
420,2006-09-27,1506.8,1522.45,1505.04,1522.45,13780127,7914358754,1.0,2006-08-24,0.00945703336888748,1.6738389477866833
421,2006-09-28,1523.03,1540.51,1521.42,1535.27,16197202,9542271917,1.0,2006-08-24,0.008428305012925685,1.687946572981144
422,2006-09-29,1537.7,1552.31,1537.7,1550.8,19163801,10945000000,1.0,2006-08-24,0.010124618023571008,1.7050363872767738
423,2006-10-09,1562.49,1579.52,1560.33,1579.52,21129866,11891000000,1.0,2006-08-24,0.018536027779544773,1.7366409891164707
424,2006-10-10,1581.11,1591.45,1571.8,1588.81,25278769,13602000000,1.0,2006-08-24,0.005886695267202535,1.7468640654079326
425,2006-10-11,1587.64,1591.45,1573.48,1591.45,21603318,11696000000,1.0,2006-08-24,0.0016630706669786832,1.7497692237943117
426,2006-10-12,1591.39,1591.39,1567.01,1567.29,22633594,12175000000,1.0,2006-08-24,-0.015194347133872466,1.7231826228038143
427,2006-10-13,1566.01,1579.07,1561.45,1575.86,17678775,9795376464,1.0,2006-08-24,0.005472873416376034,1.7326133831717183
428,2006-10-16,1577.25,1579.21,1563.84,1567.09,18015112,9772287621,1.0,2006-08-24,-0.005570110572954645,1.7229625350472708
429,2006-10-17,1566.74,1575.48,1562.04,1568.51,16322135,9108092494,1.0,2006-08-24,0.0009069396691312459,1.7245251581187322
430,2006-10-18,1568.13,1588.59,1565.57,1588.59,15533562,8503561733,1.0,2006-08-24,0.0128132724842982,1.746621968875735
431,2006-10-19,1589.39,1597.38,1586.81,1597.38,18859083,10571000000,1.0,2006-08-24,0.005538036892052123,1.7562948257758375
432,2006-10-20,1598.13,1600.43,1586.56,1587.9,19020177,10839000000,1.0,2006-08-24,-0.005939868128672643,1.7458626661156589
433,2006-10-23,1586.82,1588.75,1529.47,1537.32,21134777,11659000000,1.0,2006-08-24,-0.033824177371372666,1.6868102976309052
434,2006-10-24,1535.85,1577.09,1535.85,1577.09,17996569,10242000000,0.0,,0.0,1.6868102976309052
435,2006-10-25,1579.58,1583.12,1550.84,1565.9,19871334,11306000000,0.0,,0.0,1.6868102976309052
436,2006-10-26,1568.81,1568.81,1551.28,1556.69,15862159,9226278637,0.0,,0.0,1.6868102976309052
437,2006-10-27,1555.11,1557.62,1524.97,1530.26,16776154,9646516213,0.0,,0.0,1.6868102976309052
438,2006-10-30,1527.01,1531.52,1504.13,1527.22,13871484,7776928175,-1.0,2006-10-30,-0.0011873384610926463,1.684807482887961
439,2006-10-31,1526.53,1541.64,1523.97,1541.64,14091961,8077771697,-1.0,2006-10-30,-0.009453440433416227,1.6688802557067057
440,2006-11-01,1541.61,1548.52,1531.1,1548.52,15680125,9249221437,-1.0,2006-10-30,-0.004553424877722256,1.6612811348324312
441,2006-11-02,1548.2,1548.2,1530.85,1545.83,15894523,9031088112,-1.0,2006-10-30,0.0017884798892093823,1.6642523027324019
442,2006-11-03,1545.68,1553.68,1544.18,1549.65,14239272,8208252994,-1.0,2006-10-30,-0.002535240189067256,1.6600330234097669
443,2006-11-06,1540.08,1547.01,1531.55,1540.61,14907359,8642240592,-1.0,2006-10-30,0.006014875150377907,1.670017914791081
444,2006-11-07,1540.8,1540.8,1507.52,1525.65,16321674,9444616902,-1.0,2006-10-30,0.009894306918307505,1.6865415845990959
445,2006-11-08,1524.98,1527.2,1517.19,1521.45,12096575,7000840211,-1.0,2006-10-30,0.002750598177059027,1.6911805828072284
446,2006-11-09,1518.72,1538.57,1515.98,1537.86,13194956,7763982813,-1.0,2006-10-30,-0.01071750048307507,1.6730553540940247
447,2006-11-10,1539.21,1539.82,1490.61,1498.87,15683384,8701692662,-1.0,2006-10-30,0.02574055101849959,1.716120720792856
448,2006-11-13,1496.42,1496.67,1437.82,1445.68,14993646,8200604605,-1.0,2006-10-30,0.03423395453713085,1.7748703195287068
449,2006-11-14,1443.57,1461.72,1422.74,1461.72,12422881,6869392810,-1.0,2006-10-30,-0.009981887052029403,1.757153764467172
450,2006-11-15,1461.26,1484.45,1453.85,1484.45,13274863,7478959603,-1.0,2006-10-30,-0.014287774354610039,1.7320479479741113
451,2006-11-16,1485.91,1487.06,1461.55,1462.68,15009693,8746859785,-1.0,2006-10-30,0.013882683833096099,1.7560934220195987
452,2006-11-17,1459.71,1476.75,1452.69,1476.75,12995219,7385067963,-1.0,2006-10-30,-0.008849554244882762,1.7405527780223544
453,2006-11-20,1476.48,1476.89,1453.13,1466.65,14596352,8418360021,-1.0,2006-10-30,0.006409277735232699,1.7517084641895304
454,2006-11-21,1465.83,1477.68,1450.34,1477.68,14237567,8054577242,-1.0,2006-10-30,-0.00695486330192463,1.7395255712762678
