,candle_begin_time,open,high,low,close,volume,volume_value,pos,start_time,equity_change,equity_curve
2969,2017-03-27,6545.446,6555.793,6510.439,6516.032,77482737,91609824449,1.0,2017-02-09,-0.0046703321119920815,29.886806953970503
2970,2017-03-28,6509.037,6519.085,6483.64,6498.69,61262114,74546542337,1.0,2017-02-09,-0.0028562103023759278,29.801443948043453
2971,2017-03-29,6504.245,6522.511,6461.535,6480.543,85614048,94145712453,0.0,,0.0,29.801443948043453
2972,2017-03-30,6467.063,6471.935,6369.12,6375.743,96512724,102559153020,-1.0,2017-03-30,0.013051417672166332,30.190395040243022
2973,2017-03-31,6374.565,6402.217,6365.447,6401.647,72082772,81869918411,-1.0,2017-03-30,-0.003948049951097654,30.07120185258077
2974,2017-04-05,6450.895,6539.966,6450.895,6539.966,97014978,110261623595,-1.0,2017-03-30,-0.02447945296870435,29.335075281118105
2975,2017-04-06,6554.745,6569.702,6535.037,6559.652,97471135,106538080096,1.0,2017-04-06,-0.0003011134420568551,29.32624209562721
2976,2017-04-07,6554.256,6593.949,6544.236,6578.726,100596671,115145780025,1.0,2017-04-06,0.002907753163563731,29.411515568856206
2977,2017-04-10,6575.459,6595.198,6556.078,6566.544,102529323,117949775725,1.0,2017-04-06,-0.0018517116760836672,29.35705392206604
2978,2017-04-11,6566.84,6631.996,6531.53,6629.166,127738048,148200620589,1.0,2017-04-06,0.009536447832386497,29.63701593530638
2979,2017-04-12,6625.879,6626.761,6571.475,6576.476,114173027,125634063395,1.0,2017-04-06,-0.007948147150788176,29.40145657154231
2980,2017-04-13,6569.239,6627.702,6562.762,6615.704,87711440,95722060560,1.0,2017-04-06,0.005964849555732732,29.576831836710973
2981,2017-04-14,6623.454,6623.801,6522.79,6528.162,97511151,107518934105,1.0,2017-04-06,-0.01323235020519653,29.18546083988741
2982,2017-04-17,6500.948,6502.036,6426.279,6456.598,87532207,99323748146,1.0,2017-04-06,-0.012563810179152646,28.81878024990397
2983,2017-04-18,6452.918,6491.808,6416.172,6418.211,80185641,91417770876,-1.0,2017-04-18,0.004323836253865343,28.943387936740685
2984,2017-04-19,6390.331,6401.411,6285.99,6350.646,87000447,95577254209,-1.0,2017-04-18,0.01041403342472913,29.244805346138804
2985,2017-04-20,6349.407,6377.8,6299.894,6347.773,79174157,92055492681,-1.0,2017-04-18,0.00043826162301829896,29.25762222199466
2986,2017-04-21,6345.77,6364.673,6296.81,6300.712,60871101,72187532636,-1.0,2017-04-18,0.007175772725868335,29.467568269559006
2987,2017-04-24,6282.331,6282.739,6137.92,6138.504,70771368,78586553276,-1.0,2017-04-18,0.024556955483718168,30.191202031767993
2988,2017-04-25,6139.484,6203.681,6131.951,6160.461,64657729,73714024618,-1.0,2017-04-18,-0.0032444355341383346,30.093248623077777
2989,2017-04-26,6159.892,6195.324,6157.399,6176.398,69746029,81432873560,-1.0,2017-04-18,-0.002362566552416956,30.022151320427326
2990,2017-04-27,6157.518,6205.229,6052.88,6192.304,89357789,101691925176,-1.0,2017-04-18,-0.0023635550407579142,29.951192313339533
2991,2017-04-28,6174.142,6214.161,6166.797,6211.862,66769167,76705995604,-1.0,2017-04-18,-0.002913109958567417,29.863941196740576
2992,2017-05-02,6205.1,6216.494,6186.167,6216.115,70289003,83553106435,-1.0,2017-04-18,-0.0006353233433914474,29.84496793777262
2993,2017-05-03,6205.681,6225.626,6174.691,6197.477,72475447,85574278198,-1.0,2017-04-18,0.0027859591393848415,29.928114798963506
2994,2017-05-04,6180.029,6236.886,6151.808,6176.305,77413513,89915586361,-1.0,2017-04-18,0.0031559424569929106,30.02256620711531
2995,2017-05-05,6155.197,6164.246,6089.09,6089.682,71551996,81292488329,-1.0,2017-04-18,0.01287158298660529,30.409004159521047
2996,2017-05-08,6076.458,6083.362,5975.221,5975.539,67182555,76311198233,-1.0,2017-04-18,0.016745327147248634,30.918212882394272
2997,2017-05-09,5953.839,6012.442,5919.599,6012.001,54726993,62722952718,-1.0,2017-04-18,-0.005261052739166883,30.755550533819207
2998,2017-05-10,6010.73,6038.973,5885.521,5885.841,62645660,71467192554,-1.0,2017-04-18,0.018299731879247938,31.31836886238676
2999,2017-05-11,5856.414,5873.906,5731.482,5872.639,73054314,77588395748,-1.0,2017-04-18,0.0018805597879185676,31.377264927492565
3000,2017-05-12,5859.337,5889.93,5820.293,5863.783,56685628,62606811862,-1.0,2017-04-18,0.0012591256612441981,31.41677284694243
3001,2017-05-15,5880.696,5912.266,5880.696,5893.507,49725933,58911836308,-1.0,2017-04-18,-0.0042207753006381354,31.284169708084296
3002,2017-05-16,5882.329,6014.88,5839.219,6014.734,73426616,84036099308,-1.0,2017-04-18,-0.01728706545712233,30.74335821856892
3003,2017-05-17,6006.469,6055.918,6001.039,6027.65,73146909,84588690909,-1.0,2017-04-18,-0.0018742317154133437,30.685738041557364
3004,2017-05-18,5983.349,6030.109,5965.35,5976.299,60062125,70971740790,-1.0,2017-04-18,0.007465499727196123,30.91482241053542
3005,2017-05-19,5973.768,5990.435,5942.609,5974.977,55068152,64668962901,-1.0,2017-04-18,0.00019077051445393067,30.920720047110933
3006,2017-05-22,5962.286,5987.306,5873.041,5888.812,60894139,66101127999,-1.0,2017-04-18,0.012431623403672543,31.305114794107006
3007,2017-05-23,5879.559,5893.816,5760.324,5764.875,64918647,70779450169,-1.0,2017-04-18,0.01766168889706554,31.85801599248745
3008,2017-05-24,5740.442,5799.683,5668.722,5799.249,58130847,62845340537,-1.0,2017-04-18,-0.004813465888578117,31.704668519229834
3009,2017-05-25,5788.556,5859.501,5740.798,5850.8,70683957,75351887954,-1.0,2017-04-18,-0.007253714016127177,31.474691920815232
3010,2017-05-26,5843.521,5871.213,5833.087,5836.933,59256199,65692499036,-1.0,2017-04-18,0.0019654752503353023,31.536554648797523
3011,2017-05-31,5887.94,5913.183,5820.206,5824.104,58477769,66221305694,-1.0,2017-04-18,0.001814784710759465,31.59378670600419
3012,2017-06-01,5810.419,5810.598,5709.688,5709.999,60278905,65490263888,-1.0,2017-04-18,0.016112003414378462,32.102825905284476
3013,2017-06-02,5696.828,5780.501,5655.762,5772.517,58868847,61562500697,-1.0,2017-04-18,-0.008687770989070365,31.82392390571737
3014,2017-06-05,5778.189,5830.052,5777.95,5815.802,54333292,59775835963,-1.0,2017-04-18,-0.006067785869983133,31.63082314991484
3015,2017-06-06,5808.971,5841.88,5793.436,5841.523,48781500,53237820722,-1.0,2017-04-18,-0.0036276377045897368,31.516077983229
3016,2017-06-07,5838.881,5955.023,5836.441,5955.015,74666059,81742004615,-1.0,2017-04-18,-0.01595252107219547,31.013317085088584
3017,2017-06-08,5947.975,5972.727,5940.723,5958.977,66506547,74753009504,1.0,2017-06-08,0.0007990632470100678,31.038098686939147
3018,2017-06-09,5952.406,5971.525,5922.728,5969.274,62109874,69574732886,1.0,2017-06-08,0.0017285148073458156,31.091748500111382
3019,2017-06-12,5943.644,5950.043,5896.404,5902.855,60359675,70214585116,1.0,2017-06-08,-0.011130244066347106,30.74568975085566
3020,2017-06-13,5895.469,5986.869,5894.225,5980.056,60424169,70753185224,1.0,2017-06-08,0.013082663968950081,31.147925278359697
3021,2017-06-14,5976.014,5992.781,5958.2,5966.431,60926963,71476434179,1.0,2017-06-08,-0.002279107907616873,31.07693579555193
3022,2017-06-15,5959.474,6024.376,5959.189,6021.165,64991110,73277153513,1.0,2017-06-08,0.009176487946831013,31.362112922304252
3023,2017-06-16,6016.972,6027.395,6003.262,6012.999,56912596,66287703873,1.0,2017-06-08,-0.001356630455818908,31.319566124755024
3024,2017-06-19,6010.939,6057.411,6009.224,6057.411,59231585,67315215223,1.0,2017-06-08,0.007388258723847407,31.55096318240336
3025,2017-06-20,6061.109,6089.812,6058.688,6066.904,66122408,77790508879,1.0,2017-06-08,0.0015676473051224882,31.600423964810275
3026,2017-06-21,6074.609,6080.532,6035.273,6078.192,56730429,66856678681,1.0,2017-06-08,0.0018611509254615743,31.65923712311736
3027,2017-06-22,6074.366,6094.553,5992.335,5992.335,69225641,82350322635,1.0,2017-06-08,-0.014129694268250947,31.21190178180165
3028,2017-06-23,5978.238,6010.313,5923.55,6010.313,63505124,73951244990,1.0,2017-06-08,0.0030010874153134637,31.305571427447013
3029,2017-06-26,6013.478,6111.707,6011.859,6111.64,69846178,86328092267,1.0,2017-06-08,0.016864017739165238,31.833509139334183
3030,2017-06-27,6109.37,6128.376,6089.68,6113.165,62316849,75563273773,1.0,2017-06-08,0.0002495989933883891,31.84145475117138
3031,2017-06-28,6102.228,6110.348,6075.142,6086.211,60479482,71450336215,1.0,2017-06-08,-0.004410499974984883,31.701018015787856
3032,2017-06-29,6089.92,6132.245,6089.92,6116.993,58035289,70846315031,1.0,2017-06-08,0.005059191587296841,31.861399539442075
3033,2017-06-30,6101.364,6139.067,6090.252,6138.155,53521223,66361720180,1.0,2017-06-08,0.0034605837379328985,31.971658580556053
3034,2017-07-03,6142.171,6177.395,6129.84,6177.395,63825322,74248241219,1.0,2017-06-08,0.006394717057647936,32.17610829104243
3035,2017-07-04,6169.033,6170.852,6134.879,6146.852,63114196,76708822695,1.0,2017-06-08,-0.004945790072161227,32.01697201409581
3036,2017-07-05,6135.713,6193.964,6127.514,6193.964,68621638,83041215552,1.0,2017-06-08,0.007666705588837974,32.26243671237395
3037,2017-07-06,6187.43,6211.965,6149.93,6201.653,82871814,97626267779,1.0,2017-06-08,0.0012417386426342159,32.30249822674524
3038,2017-07-07,6182.453,6229.83,6176.743,6226.01,79328307,93885482337,1.0,2017-06-08,0.003928666702549322,32.42940397593782
3039,2017-07-10,6221.525,6236.292,6189.0,6206.556,90370999,104581745916,1.0,2017-06-08,-0.003125557161998027,32.3280440200815
3040,2017-07-11,6194.616,6202.203,6128.994,6128.994,76982330,90795353529,1.0,2017-06-08,-0.012500490994988178,31.92392759692289
3041,2017-07-12,6124.957,6143.798,6050.65,6132.992,75579501,89554635963,1.0,2017-06-08,0.000652505195151809,31.944758125529532
3042,2017-07-13,6134.751,6172.682,6124.359,6149.933,79136009,96251741978,1.0,2017-06-08,0.0027631021418041968,32.0330247551256
3043,2017-07-14,6143.325,6143.458,6107.908,6128.739,66386360,80743682309,1.0,2017-06-08,-0.007790150049220013,31.783482685752794
3044,2017-07-17,6108.452,6108.452,5860.78,5876.459,101536169,113040983147,0.0,,0.0,31.783482685752794
3045,2017-07-18,5854.072,5938.434,5842.955,5938.434,76564323,83831518528,-1.0,2017-07-18,-0.01545884887870519,31.2921466300748
3046,2017-07-19,5928.007,6059.532,5917.669,6059.358,102901914,108845290784,-1.0,2017-07-18,-0.02097811673638761,30.635696325136934
3047,2017-07-20,6052.511,6120.191,6046.409,6099.283,93828770,105755231486,-1.0,2017-07-18,-0.007074675404652897,30.418958717841072
3048,2017-07-21,6089.658,6136.973,6080.561,6126.108,83132654,97182317720,-1.0,2017-07-18,-0.005080929003865808,30.264402148224196
3049,2017-07-24,6121.326,6171.818,6117.296,6167.128,97299924,114327774239,0.0,,0.0,30.264402148224196
3050,2017-07-25,6159.412,6170.646,6113.56,6153.598,89224304,102685759983,0.0,,0.0,30.264402148224196
3051,2017-07-26,6151.854,6162.88,6111.038,6146.702,88753495,105711416131,0.0,,0.0,30.264402148224196
3052,2017-07-27,6136.96,6192.938,6105.962,6184.02,104005538,121283201418,0.0,,0.0,30.264402148224196
3053,2017-07-28,6170.658,6229.056,6165.991,6215.463,86467879,104848546512,0.0,,0.0,30.264402148224196
3054,2017-07-31,6214.656,6299.8,6208.461,6298.0,113331066,129773218265,1.0,2017-07-31,0.012352382715125954,30.638239626203543
3055,2017-08-01,6293.055,6299.156,6261.284,6286.536,101081557,116917914718,1.0,2017-07-31,-0.0018209185175778186,30.582449888322202
3056,2017-08-02,6289.245,6313.506,6248.355,6251.862,114012011,132732752803,1.0,2017-07-31,-0.00551759495181936,30.413708317204126
3057,2017-08-03,6240.151,6288.435,6236.66,6261.967,100159939,113164040246,1.0,2017-07-31,0.0016169071626295217,30.462884460024338
3058,2017-08-04,6258.847,6297.116,6224.202,6225.115,125888386,140098302354,1.0,2017-07-31,-0.005887191769654465,30.28354361735135
3059,2017-08-07,6227.518,6304.267,6217.289,6303.42,108572316,114075085978,1.0,2017-07-31,0.012583485263742755,30.664616142194202
3060,2017-08-08,6302.026,6322.469,6281.617,6303.716,120380437,131243284608,1.0,2017-07-31,4.6975598503751215e-05,30.66605663089037
3061,2017-08-09,6296.115,6340.375,6285.024,6340.022,115347648,123988807117,1.0,2017-07-31,0.0057615404268343,30.842740355900837
3062,2017-08-10,6322.83,6341.48,6246.658,6289.217,112699470,127938266171,1.0,2017-07-31,-0.00801625717074439,30.595497017357438
3063,2017-08-11,6242.487,6275.893,6153.6,6161.19,117860616,131559160783,1.0,2017-07-31,-0.020767028337868143,29.960119463786818
3064,2017-08-14,6165.129,6293.351,6165.129,6292.641,89845023,113335483019,-1.0,2017-08-14,-0.022539567692237306,29.284831323065276
3065,2017-08-15,6291.183,6316.198,6283.544,6314.76,82603663,107585954405,1.0,2017-08-15,0.002694985794587046,29.363753527477815
3066,2017-08-16,6307.17,6323.559,6268.187,6318.798,89617698,113207847055,1.0,2017-08-15,0.0006395109271357668,29.382531968720357
3067,2017-08-17,6327.027,6366.251,6312.889,6366.034,98724886,119456888912,1.0,2017-08-15,0.007476134768208853,29.602199737549714
3068,2017-08-18,6324.897,6361.971,6313.151,6347.755,91174554,111490643528,1.0,2017-08-15,-0.0028715849807186,29.517194505387135
3069,2017-08-21,6354.096,6404.049,6354.01,6403.78,86521795,105733629878,1.0,2017-08-15,0.008826733473011883,29.77773491415724
3070,2017-08-22,6396.925,6398.564,6362.409,6375.981,89100166,116758431356,1.0,2017-08-15,-0.004341409368225024,29.648457576836396
3071,2017-08-23,6359.775,6371.3,6310.01,6322.781,75609851,94213289883,1.0,2017-08-15,-0.008344546759274096,29.40105463624613
3072,2017-08-24,6322.628,6329.03,6267.232,6278.59,67567586,86463516863,1.0,2017-08-15,-0.008702282539458817,29.14519835184345
3073,2017-08-25,6274.351,6358.886,6274.351,6346.53,75549727,94698935464,0.0,,0.0,29.14519835184345
3074,2017-08-28,6348.87,6442.399,6348.87,6424.584,94893401,123347859463,1.0,2017-08-28,0.010854246415682,29.46154751658829
3075,2017-08-29,6420.567,6439.079,6393.476,6408.156,87704097,111434485531,1.0,2017-08-28,-0.002554751695565405,29.386280578116306
3076,2017-08-30,6405.896,6462.757,6405.896,6453.463,95559661,115513787287,1.0,2017-08-28,0.007063830059053533,29.593860270187786
3077,2017-08-31,6451.517,6470.943,6429.742,6470.425,91029169,110910641361,1.0,2017-08-28,0.0026260016641654893,29.67157379650638
3078,2017-09-01,6472.947,6530.898,6466.126,6526.504,121117192,140862432142,1.0,2017-08-28,0.008659229209826869,29.92850675502662
3079,2017-09-04,6530.508,6566.101,6519.788,6564.68,119984025,143876861352,1.0,2017-08-28,0.005844198119808963,30.103414877933037
3080,2017-09-05,6561.672,6576.561,6528.113,6571.859,95232077,120125205054,1.0,2017-08-28,0.0010926164791311699,30.13630636510679
3081,2017-09-06,6550.061,6610.745,6540.825,6607.117,105478233,136238488046,1.0,2017-08-28,0.005360276693216592,30.297845305735308
3082,2017-09-07,6601.343,6614.102,6553.699,6558.596,107061807,133940730899,1.0,2017-08-28,-0.007337321620057402,30.075540270332382
3083,2017-09-08,6554.601,6599.132,6537.04,6574.182,93851593,120912386810,1.0,2017-08-28,0.00237432842196017,30.14694948040204
3084,2017-09-11,6579.885,6650.119,6566.277,6649.627,102547400,134674487525,1.0,2017-08-28,0.011465860318585541,30.492610192175785
3085,2017-09-12,6659.801,6715.393,6628.882,6644.011,141880275,190294359590,1.0,2017-08-28,-0.0008438243513371191,30.466879785159797
3086,2017-09-13,6635.169,6684.859,6630.503,6684.379,104722437,136521604483,1.0,2017-08-28,0.006070560773113742,30.65183083046276
3087,2017-09-14,6683.473,6701.691,6643.587,6672.184,113966782,145426308338,1.0,2017-08-28,-0.001822824854744609,30.595957911381564
3088,2017-09-15,6661.521,6663.509,6603.728,6622.043,109384234,134077144215,1.0,2017-08-28,-0.007508418885310952,30.366230643185567
3089,2017-09-18,6616.128,6669.454,6616.128,6669.454,88850597,110670656817,1.0,2017-08-28,0.007153322188865774,30.583450074637682
3090,2017-09-19,6670.966,6681.253,6611.751,6636.02,93518721,117508671750,1.0,2017-08-28,-0.005008658471320371,30.430268018339145
3091,2017-09-20,6627.692,6692.712,6613.656,6692.472,101972486,126534090096,1.0,2017-08-28,0.008499494797641782,30.688909923051863
3092,2017-09-21,6684.649,6687.115,6612.045,6612.045,98937493,121143624354,1.0,2017-08-28,-0.012007150770390829,30.320423554626835
3093,2017-09-22,6591.149,6592.884,6547.277,6572.009,85236469,103274189389,1.0,2017-08-28,-0.008884755305056058,30.05103401059832
3094,2017-09-25,6560.135,6567.997,6484.207,6489.844,77829250,97438346165,0.0,,0.0,30.05103401059832
3095,2017-09-26,6484.341,6520.717,6482.285,6520.717,67765945,82514551820,-1.0,2017-09-26,-0.006650372010274186,29.85118345513444
3096,2017-09-27,6523.495,6589.735,6522.203,6583.14,75171272,94752430762,-1.0,2017-09-26,-0.009677500981657983,29.562298597943723
3097,2017-09-28,6577.432,6599.127,6565.882,6567.791,74625892,94419077216,-1.0,2017-09-26,0.002402824367769396,29.633331609382136
3098,2017-09-29,6572.449,6611.653,6572.449,6603.258,70936294,91769780477,-1.0,2017-09-26,-0.0055389075296929935,29.46919532580104
3099,2017-10-09,6682.577,6696.666,6657.53,6678.371,86419669,110668639557,-1.0,2017-09-26,-0.012740006473268783,29.09375758658831
3100,2017-10-10,6677.372,6705.717,6658.861,6705.481,87005186,111479285755,1.0,2017-10-10,0.0031561748594974848,29.185582572851416
3101,2017-10-11,6702.689,6703.582,6661.088,6666.469,90746053,120911021265,1.0,2017-10-10,-0.005817833101428471,29.015785724474608
3102,2017-10-12,6658.129,6674.384,6611.974,6659.095,77960962,99226610300,1.0,2017-10-10,-0.0011061148101902951,28.983690934155458
3103,2017-10-13,6660.026,6711.93,6659.879,6709.816,72925621,94892307593,1.0,2017-10-10,0.007616676788767096,29.20445034014644
3104,2017-10-16,6709.873,6709.873,6609.619,6619.205,85871048,109216606950,1.0,2017-10-10,-0.016754319350322344,28.715149652696997
3105,2017-10-17,6604.33,6644.752,6589.541,6612.942,59419247,78773100831,0.0,,0.0,28.715149652696997
3106,2017-10-18,6612.488,6630.668,6557.66,6563.436,73370966,88963265926,0.0,,0.0,28.715149652696997
3107,2017-10-19,6553.867,6562.352,6494.731,6501.399,72615790,85253455867,-1.0,2017-10-19,0.006947423343126591,28.91464595369552
3108,2017-10-20,6489.789,6571.442,6485.805,6571.424,60479316,77533389310,-1.0,2017-10-19,-0.010598179957170828,28.60820333248037
3109,2017-10-23,6569.786,6613.031,6562.905,6612.763,60481953,79350010216,-1.0,2017-10-19,-0.006276672800891614,28.428639000741015
3110,2017-10-24,6605.52,6605.899,6556.344,6603.004,59171314,78606997171,0.0,,0.0,28.428639000741015
3111,2017-10-25,6596.79,6648.387,6593.074,6647.892,58646902,80183428257,0.0,,0.0,28.428639000741015
3112,2017-10-26,6639.886,6686.119,6630.974,6671.928,74905894,104752208937,0.0,,0.0,28.428639000741015
3113,2017-10-27,6664.429,6673.466,6622.124,6630.806,67921141,90443686926,1.0,2017-10-27,-0.006093147550717548,28.255419108643416
3114,2017-10-30,6621.778,6629.3,6460.047,6511.761,83764175,109249594174,1.0,2017-10-27,-0.02127078535353366,27.65440415370933
3115,2017-10-31,6496.686,6560.253,6496.686,6560.205,62261436,88141843093,-1.0,2017-10-31,-0.01080425402353169,27.355618946363244
3116,2017-11-01,6559.521,6586.132,6547.849,6552.954,64632776,92988635162,-1.0,2017-10-31,0.001125918307403051,27.386419138545296
3117,2017-11-02,6541.609,6541.609,6476.372,6484.925,67552347,90871972558,-1.0,2017-10-31,0.010551503751573543,27.675387042827822
3118,2017-11-03,6477.823,6491.047,6395.457,6426.979,68257102,89315916521,-1.0,2017-10-31,0.008893757426187143,27.921525221862574
